Season,Episode #,Short Name,Episode Name,Episode Length (min)
1,1,SF1,The Super Family's 1st Movie: Makuta's Reign – Part 1,56
1,2,SF1,The Super Family's 1st Movie: Makuta's Reign – Part 2,56
1,3,SF2,The Super Family's 2nd Movie – Part 1,59
1,4,SF2,The Super Family's 2nd Movie – Part 2,59
1,5,SF3,The Super Family's 3rd Movie: Makuta's Revenge – Part 1,58
1,6,SF3,The Super Family's 3rd Movie: Makuta's Revenge – Part 2,58
1,7,SF3,The Super Family's 3rd Movie: Makuta's Revenge – Part 3,58
1,8,SF3,The Super Family's 3rd Movie: Makuta's Revenge – Part 4,59
1,9,SF4,The Super Family's 4th Movie – Part 1,60
1,10,SF4,The Super Family's 4th Movie – Part 2,60
2,1,SF5,The Super Family's 5th Movie: Escape From Mata Nui – Part 1,62
2,2,SF5,The Super Family's 5th Movie: Escape From Mata Nui – Part 2,62
2,3,SF6,The Super Family's 6th Movie: Return Home – Part 1,57
2,4,SF6,The Super Family's 6th Movie: Return Home – Part 2,58
2,5,SF7,The Super Family's 7th Movie: The Toa Nuva – Part 1,58
2,6,SF7,The Super Family's 7th Movie: The Toa Nuva – Part 2,58
2,7,SF7,The Super Family's 7th Movie: The Toa Nuva – Part 3,58
2,8,SF7,The Super Family's 7th Movie: The Toa Nuva – Part 4,60
2,9,SF8,The Super Family's 8th Movie: Kal – Part 1,56
2,10,SF8,The Super Family's 8th Movie: Kal – Part 2,56
2,11,SF8,The Super Family's 8th Movie: Kal – Part 3,57
2,12,SF9,The Super Family's 9th Movie: The Beginning – Part 1,58
2,13,SF9,The Super Family's 9th Movie: The Beginning – Part 2,58
2,14,SF9,The Super Family's 9th Movie: The Beginning – Part 3,58
2,15,SF9,The Super Family's 9th Movie: The Beginning – Part 4,58
2,16,SF9,The Super Family's 9th Movie: The Beginning – Part 5,60
3,1,SF10,The Super Family's 10th Movie: Prepare for the War – Part 1,60
3,2,SF10,The Super Family's 10th Movie: Prepare for the War – Part 2,61
3,3,SF11,The Super Family's 11th Movie: The Universal War – Part 1,61
3,4,SF11,The Super Family's 11th Movie: The Universal War – Part 2,62
3,5,SF12,The Super Family's 12th Movie: The Final Battle – Part 1,55
3,6,SF12,The Super Family's 12th Movie: The Final Battle – Part 2,55
3,7,SF12,The Super Family's 12th Movie: The Final Battle – Part 3,55
3,8,SF12,The Super Family's 12th Movie: The Final Battle – Part 4,55
3,9,SF12,The Super Family's 12th Movie: The Final Battle – Part 5,55
3,10,SF12,The Super Family's 12th Movie: The Final Battle – Part 6,57
3,11,SF13,The Super Family's 13th Movie: Destiny – Part 1,52
3,12,SF13,The Super Family's 13th Movie: Destiny – Part 2,52
3,13,SF13,The Super Family's 13th Movie: Destiny – Part 3,52
3,14,SF13,The Super Family's 13th Movie: Destiny – Part 4,52
3,15,SF13,The Super Family's 13th Movie: Destiny – Part 5,52
3,16,SF13,The Super Family's 13th Movie: Destiny – Part 6,52
3,17,SF13,The Super Family's 13th Movie: Destiny – Part 7,56
3,18,SF14,The Super Family's 14th Movie: The Great Vacation – Part 1,55
3,19,SF14,The Super Family's 14th Movie: The Great Vacation – Part 2,55
3,20,SF14,The Super Family's 14th Movie: The Great Vacation – Part 3,55
